timestamp,symbol,quantity,order_type,price,status
2025-04-04 10:41:38.023792,BTC-USD,1,market,Market Price,executed
2025-04-04 10:41:38.035039,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.635573,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.648413,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.659906,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.671480,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.682906,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.694417,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.706067,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.717651,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.729359,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.740558,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.751836,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.763699,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.775509,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.787296,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.799052,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.810390,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.822037,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.834174,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.846418,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.858694,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.871584,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.882839,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.894382,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.906392,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.917901,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.929725,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.940929,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.952848,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.964728,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.976041,BTC-USD,1,market,Market Price,executed
2025-04-04 10:43:59.988289,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.000650,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.012603,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.025054,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.037621,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.049030,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.060669,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.072369,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.084335,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.096053,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.107844,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.119606,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.131738,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.143602,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.155438,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.166914,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.178782,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.190498,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.202481,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.214108,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.225999,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.237986,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.250660,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.262030,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.273876,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.285154,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.297163,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.309067,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.321200,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.332914,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.344493,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.356308,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.367948,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.379742,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.391313,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.403327,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.415660,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.427711,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.439077,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.450728,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.463009,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.474738,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.486311,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.498508,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.510352,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.522378,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.534368,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.546144,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.557744,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.569152,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.580497,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.592085,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.604697,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.616639,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.628056,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.639988,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.651587,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.663088,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.674433,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.686370,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.698110,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.709564,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.721556,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.732938,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.744472,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.755950,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.767588,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.779032,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.790893,BTC-USD,1,market,Market Price,executed
2025-04-04 10:44:00.802511,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.065769,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.082941,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.094460,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.105828,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.117422,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.128554,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.140076,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.151851,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.162909,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.174594,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.186102,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.197426,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.209085,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.220751,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.232498,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.244178,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.255801,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.267320,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.278291,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.290439,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.302094,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.314058,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.325823,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.337376,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.348526,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.360085,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.371343,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.383017,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.394390,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.405874,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.417257,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.428651,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.439960,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.450987,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.463210,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.474622,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.486266,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.497124,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.508555,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.520099,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.543197,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.570388,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.585464,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.598219,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.610068,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.621685,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.633254,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.646371,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.657857,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.668885,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.681683,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.693810,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.705432,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.717101,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.729429,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.741283,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.753067,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.764650,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.776085,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.787695,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.799327,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.811322,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.823318,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.835081,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.846507,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.858308,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.869690,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.881106,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.892704,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.904017,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.915497,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.927940,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.939688,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.950975,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.963109,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.974494,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.986068,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:03.997207,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.008931,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.020257,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.032280,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.044576,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.055794,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.067168,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.079067,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.090326,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.101818,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.113392,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.125572,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.137149,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.148675,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.161441,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.172640,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.184563,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.196321,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.207915,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.219401,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.230753,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.242174,BTC-USD,1,market,Market Price,executed
2025-04-04 10:58:04.253696,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.695115,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.708534,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.720007,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.731874,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.744200,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.755494,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.768312,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.780381,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.792107,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.804338,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.821488,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.838120,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.850369,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.862105,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.873532,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.884960,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.896661,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.908446,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.920107,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.931687,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.942750,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.954433,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.965736,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.977318,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:09.989209,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.000628,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.012232,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.023593,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.034766,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.045862,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.057190,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.068794,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.080217,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.091402,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.112132,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.131185,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.144030,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.156298,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.168111,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.179717,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.191354,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.202966,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.214509,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.225682,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.237412,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.249782,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.261600,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.273991,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.286937,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.299052,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.311690,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.323318,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.335071,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.346742,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.360186,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.377204,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.388621,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.399882,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.411103,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.423067,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.434587,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.445707,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.457778,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.469405,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.480740,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.491737,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.503158,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.514656,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.525954,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.536935,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.548228,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.559621,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.570751,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.582208,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.593527,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.605353,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.616780,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.628069,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.640127,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.651612,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.663118,BTC-USD,1,market,Market Price,executed
2025-04-04 10:59:10.674491,BTC-USD,1,market,Market Price,executed
